Country;ID
Australia;1
Austria;2
Bahrain;3
Belgium;4
Bermuda;5
Brazil;6
Canada;7
Channel Islands;8
Cyprus;9
Denmark;10
EIRE;11
Finland;12
France;13
Germany;14
Greece;15
Hong Kong;16
Iceland;17
Israel;18
Italy;19
Japan;20
Korea;21
Lebanon;22
Lithuania;23
Malta;24
Netherlands;25
Nigeria;26
Norway;27
Poland;28
Portugal;29
RSA;30
Singapore;31
Spain;32
Sweden;33
Switzerland;34
Thailand;35
United Arab Emirates;36
United Kingdom;37
Unspecified;38
USA;39
West Indies;40
